gene_id,EE_50-0,EE_50-30,EE_50-60,EE_50-90,EE_50-120,EE_50-150,EE_50-180,EE_50-210,EE_50-240,EE_50-300,EE_50-330,EE_50-360,EE_50-390,EE_50-420,EE_50-450,EE_50-480,EE_50-510,EE_50-540,EE_50-570,EE_50-600,EE_50-630,EE_50-660,EE_50-690,EE_50-720,L1,LIN35,L2,L3,L4,L4MALE,YA,AdultSPE9,DauerEntryDAF2,DauerDAF2,DauerExitDAF2
C53B7.1,0.7969390000000001,0.7385729999999999,1.38869,5.39872,1.3213,2.1888799999999997,2.63619,4.67021,3.2097900000000004,38.4282,52.1732,24.3534,36.194,50.5526,63.6198,72.9627,74.7874,80.0108,99.3765,103.23700000000001,98.6155,97.7262,98.2722,100.87299999999999,17.9409,6.053059999999999,17.6809,12.235,5.461880000000001,8.680589999999999,5.80966,5.0147699999999995,11.7853,11.9102,8.62546
F41C6.1,3.1646799999999997,6.64608,9.462710000000001,14.7238,9.51379,10.0814,8.3204,9.48971,5.12412,35.9325,46.8019,37.4775,36.9799,39.7192,46.3838,52.9882,58.1743,75.5319,65.8025,85.1775,71.8298,62.809,63.0453,54.7644,13.1936,7.9907,26.9596,12.1824,5.67326,6.2478,2.77595,2.27083,11.2237,8.339039999999999,9.97728
C16E9.2,22.8659,30.8511,24.4205,24.3806,23.3843,22.8042,13.5726,11.3678,6.59201,21.136999999999997,22.8925,15.5116,15.2195,17.1839,25.5491,42.5393,50.5321,65.9609,36.8915,45.4967,32.9784,34.1382,30.0469,50.0621,19.2747,20.7091,21.822,9.95318,5.44029,11.1543,12.4095,20.4716,30.8961,20.1841,15.2554
C16E9.4,0.42756400000000006,0.177203,0.039559500000000004,5.80293,0.307658,0.26879000000000003,0.31582899999999997,0.619522,0.04693819999999999,13.2665,23.5538,4.112019999999999,9.70834,16.7189,28.4817,41.2145,46.3206,64.4786,67.2345,102.742,101.39299999999999,119.59700000000001,137.282,140.628,28.9955,17.6889,31.2371,12.2447,8.18693,11.8478,3.7745300000000004,1.7567700000000002,25.1376,14.5285,16.5756
R173.1,0.11735,0.11102100000000001,0.0,1.35493,0.0,0.0939135,0.0,0.214469,0.371424,3.63441,9.28914,0.224737,3.6276900000000003,7.20225,12.434000000000001,25.2555,41.2587,62.6906,74.656,77.0271,69.0231,54.0767,56.1204,47.3138,45.5865,19.5211,37.1114,35.8897,28.1104,24.5428,33.1577,14.832,32.1877,13.3637,21.6091
B0403.4,365.384,461.235,512.247,634.8380000000001,461.32199999999995,331.131,777.439,580.504,797.18,543.7819999999999,537.043,734.59,625.9019999999999,598.5880000000001,513.609,467.61699999999996,416.189,458.431,313.252,318.635,259.79900000000004,230.178,251.12400000000002,211.00799999999998,248.78099999999998,121.999,372.926,529.433,178.824,315.219,160.80700000000002,145.072,140.346,61.6374,194.335
C36B7.6,20.5638,38.6986,46.5992,58.2923,54.6667,44.2519,77.4196,84.2599,53.1205,93.0906,94.0816,143.828,105.22,106.141,92.4105,70.9266,52.1303,51.7831,35.6144,33.3311,23.4909,18.0636,20.6036,17.6975,21.3715,16.6253,28.8916,37.0391,17.012999999999998,24.4996,20.1646,19.0814,29.6059,26.2239,36.5032
C54D1.5,3.35166,9.70064,21.4974,21.4889,24.7077,40.5789,15.7684,26.1308,3.0243900000000004,228.96400000000003,227.83900000000003,289.019,238.082,227.865,216.032,158.738,90.3383,89.8731,61.0026,68.1122,51.766999999999996,42.43899999999999,31.3302,28.866999999999997,19.698,24.9878,43.8272,40.6393,27.1625,24.5139,14.1495,12.6259,14.677,9.946660000000001,9.55172
C55B6.2,9.38155,20.6608,20.9671,34.571,32.2283,43.08,46.2375,59.3692,28.1786,93.3256,94.6138,93.35600000000001,84.9344,81.7268,74.4091,75.3717,59.2282,70.3112,52.8466,58.9681,47.9213,42.0026,38.5579,40.4379,40.4156,23.0291,52.1782,61.1186,34.7871,50.6638,37.7591,24.1268,32.3104,20.611,15.1786
C55B6.1,24.3972,37.6474,15.7485,24.9398,24.0346,4.54396,1.15441,1.29315,0.574893,1.7577599999999998,2.44579,5.90773,2.58731,2.7789200000000003,2.87012,3.6407199999999995,3.4076,7.374439999999999,6.46683,6.43476,5.9843,6.43462,6.03213,6.98976,3.15469,2.54937,4.36687,4.1447400000000005,4.1826300000000005,4.51521,9.1824,13.704,7.08105,5.81871,4.13071
F46H5.3,422.24800000000005,450.289,629.66,591.533,561.759,191.6,1069.61,548.256,1216.83,457.684,506.39,610.789,575.099,607.4019999999999,475.464,557.294,664.0360000000001,570.39,391.32099999999997,424.23400000000004,317.815,283.038,318.83799999999997,297.24,916.045,979.929,1706.54,2582.52,1737.56,1739.72,1104.31,518.675,1204.51,744.21,348.82800000000003
F46H5.4,1.85995,5.12059,7.62821,5.78395,10.1402,6.802219999999999,2.20267,3.77112,0.632369,60.9957,66.2757,64.0624,57.1748,60.7283,59.1574,44.615,30.6782,31.4705,29.2662,25.7145,22.101999999999997,19.4855,13.3225,15.0208,6.50919,7.687119999999999,12.1235,7.4802100000000005,4.48874,3.7646300000000004,4.26382,8.23847,7.4058,12.162,6.3857800000000005
F46H5.2,41.6583,35.1118,33.9912,37.478,34.9222,22.4614,10.3689,13.4696,8.78282,37.0989,37.7312,41.3473,48.9411,48.4762,42.95,40.8337,32.1421,24.1971,27.8645,25.5106,25.5882,27.4893,23.9738,30.0391,38.0143,30.4623,28.4735,26.3166,12.1893,20.8964,24.9142,34.2638,40.025,36.4908,33.8814
T10A3.1,0.196659,0.09875260000000001,0.41175100000000003,1.79483,0.519138,0.431726,0.156114,0.248277,0.105127,2.14506,3.99243,2.16908,3.16762,3.38533,3.88666,4.9896,5.85496,6.23147,13.0732,17.9749,26.2308,32.411,15.6436,29.7809,13.0497,10.2332,12.7316,4.4823699999999995,1.8390900000000001,3.0506599999999997,1.33385,1.36699,9.86642,10.2959,5.46177
K03A1.2,6.565910000000001,14.2984,17.9725,16.1375,17.2594,7.0067699999999995,3.17956,3.6224199999999995,1.24174,23.9607,27.9521,15.9443,24.9053,28.5901,35.7758,36.9661,36.7419,42.0631,43.5367,39.9997,36.9034,33.9691,32.8065,34.9914,38.2745,21.8209,48.0491,48.3891,77.5657,67.5918,76.7669,49.9222,64.8896,69.574,41.7415
T08A9.3,0.269419,0.0,0.11364500000000001,2.25432,0.31792600000000004,0.220755,0.0560774,0.12478,0.0,2.49705,4.37692,0.39723800000000004,1.7478799999999999,2.88817,5.04216,10.6669,19.9046,30.4463,33.9174,34.1363,45.7929,49.2348,54.8812,58.9394,30.3215,18.5581,22.526999999999997,6.190930000000001,5.35794,10.8861,2.78602,1.55879,20.7401,10.5267,12.6969
T08A9.1,12.1475,29.0642,36.2051,36.2632,41.345,19.1382,7.746689999999999,10.5745,2.59009,43.8572,47.538999999999994,54.6112,44.6647,41.2202,40.3215,32.2833,24.9221,31.2536,27.7803,32.4986,30.9747,29.0381,29.4365,23.6488,14.0262,12.3607,14.4272,7.720789999999999,4.926069999999999,8.78503,8.36642,14.5555,19.3358,18.664,11.2353
C56G3.1,0.341059,0.340866,0.0714847,0.621563,0.22503499999999999,0.0654187,0.1502,0.318186,0.433079,0.9380850000000001,1.04309,0.942882,1.06084,1.40572,1.23155,1.5253700000000001,1.42111,2.5323599999999997,2.15141,2.59112,3.0824599999999998,3.3326800000000003,3.74272,4.53947,3.89068,8.22892,3.2650900000000003,2.77295,1.72115,2.97433,1.46265,0.6451060000000001,4.95801,7.03642,3.8637300000000003
C10A4.1,0.6572140000000001,0.730696,0.219862,0.166934,0.230729,0.24593800000000002,0.05163009999999999,0.288706,0.26453899999999997,0.25005,0.22411399999999998,0.350641,0.484441,0.379378,0.40389200000000003,0.101975,0.06461739999999999,0.0531673,0.299255,0.23020500000000002,0.182007,0.164348,0.049654000000000004,0.20625100000000002,0.0311358,0.263884,0.18565399999999999,0.0776379,0.0730176,0.116441,0.246315,0.6453409999999999,0.12060499999999999,0.10874500000000001,0.0527325
K08A8.2,1.53726,3.13008,6.680389999999999,13.8217,10.9874,37.1076,62.3324,79.3377,86.9544,195.03400000000002,170.125,212.69299999999998,225.567,235.36,191.577,192.87099999999998,181.905,185.114,163.91,153.308,136.977,137.787,109.789,118.374,41.0623,19.758,22.4717,16.8936,12.7608,15.2507,10.1457,16.0877,24.2429,21.9883,16.5441
K08A8.3,19.0877,22.5351,25.3011,25.5336,28.9487,21.9733,16.6203,19.8396,7.5703,135.88299999999998,134.362,171.28900000000002,136.593,151.217,121.781,89.9727,67.3225,84.5852,72.809,63.2352,51.6446,45.0549,39.1677,37.6742,19.1081,14.1985,15.4917,8.58217,4.4412,5.19665,8.25956,19.577,8.95785,10.6003,7.335780000000001
K08A8.1,245.53799999999998,162.055,112.617,78.9192,79.7426,8.30851,13.2595,11.8847,11.1755,21.1328,22.7057,46.1909,28.4302,30.9689,29.5886,23.9826,24.7731,36.484,33.5778,46.0501,41.6633,40.5721,43.876000000000005,49.3364,44.8618,63.6201,48.7512,38.5203,29.658,37.3871,61.6079,167.05200000000002,36.4668,30.9836,45.4907
F48E3.1,0.664366,1.32958,2.04593,2.00674,1.95396,2.2043,2.08407,2.67726,1.34798,11.4286,14.9291,10.582,9.22087,12.6205,12.8326,15.0935,13.7472,16.1023,17.9246,16.3336,15.4299,13.4558,10.165,11.912,9.82591,11.8084,14.737,10.3772,6.76082,6.42444,3.39776,1.26724,10.6673,12.860999999999999,7.940110000000001
F48E3.3,27.2535,53.6244,62.9298,67.0523,66.9853,28.0241,21.0284,30.2601,10.6019,90.5514,96.9451,136.078,92.9392,90.8873,85.2299,63.5168,46.4477,63.0542,52.2962,57.7197,50.9205,43.8094,46.92100000000001,33.5338,28.4066,20.9697,54.6173,56.5664,25.217,20.1476,29.8371,19.4069,23.0599,19.242,17.9792
F48E3.7,0.0,0.0827645,0.0,0.45166000000000006,0.0,0.13639500000000002,0.212571,0.158226,0.181851,1.3724,1.15301,0.812685,1.0629600000000001,0.9106200000000001,1.3051700000000002,1.33972,0.847793,0.5154989999999999,1.45374,1.42676,1.8084900000000002,3.80346,6.93813,8.0513,3.13747,3.37289,2.0407900000000003,0.9410350000000001,0.198884,0.449308,0.205,0.013725999999999999,1.46023,1.03694,1.7837599999999998
F48E3.8,0.180814,0.09851389999999999,0.118126,0.731212,0.056503099999999994,0.19078,0.15434,0.406439,0.107825,20.9764,34.9128,5.9972900000000005,15.710999999999999,25.4879,37.9282,42.7094,33.1647,37.1814,31.2333,25.1927,19.6986,15.4042,11.133,14.4392,2.55044,1.5771700000000002,3.88481,1.79698,1.7069999999999999,2.78233,1.0571,1.7381799999999998,2.29481,2.4878,1.59596
F08C6.3,2.85301,3.4033800000000003,3.7484,4.22035,3.46363,10.1724,4.4949900000000005,6.74503,3.0455400000000004,25.2342,25.2749,25.1249,23.5003,22.5768,23.8281,21.2654,16.4785,17.7683,14.9342,14.4941,12.9169,13.5463,8.68795,11.1771,11.610999999999999,12.0035,12.6935,9.37629,5.23968,7.07838,6.51806,7.325139999999999,7.08513,7.02412,6.670030000000001
F08C6.6,25.9845,40.3541,60.136,60.4378,58.4346,43.1171,48.8045,45.589,40.9436,36.1623,33.743,69.3384,39.5722,25.4975,22.4916,18.938,12.3015,16.7723,13.7156,13.5287,15.3478,17.7876,23.4509,29.198,82.2293,59.9106,125.374,101.76799999999999,66.2292,89.9501,70.4307,25.3222,52.2619,21.0248,44.0458
F08C6.7,0.0992077,0.8376239999999999,1.2483799999999998,4.49407,1.6873200000000002,5.567159999999999,6.79621,7.4050199999999995,6.371569999999999,30.2017,33.3151,15.0439,27.3822,33.465,40.8395,49.6933,53.5984,42.43600000000001,45.9033,45.4802,44.9313,46.6903,47.8974,55.4792,32.3415,25.5894,31.9009,22.9052,21.1797,21.8395,13.2007,6.21868,30.7769,26.8515,32.8571
F08C6.2,49.0903,70.3302,80.3652,121.175,98.5623,454.65,151.81799999999998,207.761,99.7911,122.77799999999999,91.7424,214.53099999999998,191.673,138.45,89.7551,56.7742,33.1768,32.6766,22.6624,14.0713,14.417,15.1817,17.3604,15.9659,27.6519,41.379,44.1009,79.2728,33.7516,69.1232,72.9595,41.5656,32.0488,20.2449,18.4303
F08C6.1,0.039550699999999994,0.036264099999999994,0.263793,0.405513,0.298283,1.38209,0.698623,1.31701,1.0041,4.6119900000000005,6.47801,4.55551,4.52391,4.3354800000000004,5.05391,5.70475,4.73276,6.57595,4.29131,5.78263,4.2032,3.7438300000000004,2.09512,4.0824,54.3808,84.0008,57.9106,57.0811,20.5824,59.0815,29.6031,8.35925,45.4874,17.5437,15.4852
C44E12.1,0.37078,0.21705100000000002,0.103717,0.483241,0.23216799999999999,0.9095479999999999,0.781862,2.15725,5.54394,29.5642,37.8013,8.39055,26.9964,34.4204,48.6738,61.2837,51.3065,41.9844,36.1913,20.5036,13.9495,10.5878,5.8429199999999994,7.594460000000001,9.38412,25.5779,24.118000000000002,10.9509,3.5371599999999996,13.6098,6.86032,4.93736,22.1717,12.4504,6.66018
F27D9.6,4.07526,8.93494,15.0006,19.3925,21.5304,130.138,36.9385,50.406000000000006,75.6366,94.8129,84.0934,47.3885,80.8195,87.4129,93.2454,102.98,88.0877,98.2903,61.9117,53.9657,34.69,25.483,23.4762,16.5739,12.235,37.51,22.0224,36.1077,10.6349,20.561999999999998,9.125210000000001,4.633719999999999,32.0159,31.872,28.3542
F27D9.2,0.0,0.0,0.0,0.48218599999999995,0.133192,0.0574453,0.0300151,0.0,0.15391,0.465132,0.45594399999999996,0.273359,0.162144,0.127131,0.39289,0.832733,0.9793860000000001,1.3034,0.932419,1.20634,1.82435,2.53934,5.4459,5.1512,12.387,16.6306,12.7083,9.58142,5.821330000000001,5.2623,7.04057,1.10981,3.3687300000000002,2.30773,4.7641599999999995
F27D9.8,0.0,0.0,0.0,1.28388,0.046885199999999995,0.301316,0.857598,0.9297620000000001,0.587065,13.6737,24.5478,7.811139999999999,14.7459,21.9509,27.8823,35.8874,35.3707,36.7625,40.7842,38.7886,38.9292,40.5427,33.6181,37.3523,7.3149,5.36468,17.074,7.413289999999999,4.403969999999999,5.67814,2.76293,0.862649,6.76244,5.10993,3.41667
F27D9.1,6.76685,9.88074,14.365,18.4833,14.2217,9.871360000000001,6.54859,8.55525,1.75449,48.9541,58.1482,49.6808,52.3217,55.4237,57.1818,66.7099,73.4221,95.9754,85.7084,125.649,123.027,136.32399999999998,148.969,146.793,75.2299,46.5165,76.8485,43.8781,29.3799,57.4746,40.1801,34.8357,67.0447,51.8876,41.2103
K09F5.6,2.4889200000000002,3.0301099999999996,3.0470900000000003,6.01889,4.55901,2.73129,2.7354,3.08165,0.878978,38.927,56.9247,30.4432,34.9082,45.7632,56.4659,63.5771,67.318,82.0225,96.875,112.051,103.913,95.2491,86.5628,78.6077,17.0752,11.8322,25.6936,5.02022,2.15814,4.636369999999999,1.5506799999999998,3.5653599999999996,10.353,10.1145,8.74202
K09F5.2,0.0,0.08183789999999999,0.074748,0.141464,0.10461199999999998,0.0956846,0.042612800000000006,0.28679299999999996,0.652911,0.280775,1.59172,0.037697800000000004,0.17732,0.25914,0.262413,0.33211399999999996,0.48517,0.777037,0.694036,0.736294,1.14228,1.4877200000000002,1.9069099999999999,1.46185,0.254388,0.129102,0.892359,31.3646,256.616,301.55,1672.01,2870.15,1.06189,1.28326,0.667405
K09F5.5,5.08486,12.0983,13.0202,14.2269,15.5466,15.1346,4.2157599999999995,1.67527,0.36678499999999997,0.345986,0.310056,1.14781,0.389995,0.45943199999999995,0.329133,0.07112230000000001,0.270031,0.5942729999999999,0.488833,0.479646,0.456009,0.45806499999999994,0.48503,0.518379,0.142815,0.613202,0.291325,0.554316,0.661686,0.599537,0.8454950000000001,4.1376,0.7680130000000001,0.65262,0.587465
C47C12.4,8.68928,5.52917,4.9318599999999995,7.163869999999999,5.4939599999999995,1.1169200000000001,0.928515,1.2816,1.36394,2.48305,4.02789,3.38812,2.8186299999999997,2.21927,1.7598900000000002,5.2285900000000005,3.41665,6.39572,3.7538699999999996,5.65704,1.19731,0.49900600000000006,1.55461,1.6521099999999997,5.66352,11.3419,12.4223,13.104000000000001,15.0602,9.040519999999999,16.722,24.6387,7.843319999999999,4.12852,6.82965
ZK154.3,0.788237,0.8927209999999999,2.77127,6.5326,2.88522,6.83588,12.504000000000001,19.1719,19.7878,28.3912,29.3612,38.1774,38.5256,38.1575,37.2723,44.2835,51.9998,55.1539,58.882,76.7968,73.5304,80.4887,98.1642,104.006,284.204,477.87699999999995,103.95700000000001,41.2779,45.8522,39.8457,16.2456,48.8047,36.1565,18.7049,50.9366
ZK154.7,6.74775,8.17833,5.20031,5.4568,6.427969999999999,1.64198,1.22979,1.94091,0.46434899999999996,4.60913,5.38307,5.97831,3.95961,4.9368099999999995,4.732469999999999,4.87594,4.39931,6.31869,5.53351,5.42704,4.98707,4.21891,4.39998,4.166919999999999,5.20036,4.09251,8.312439999999999,6.15177,3.80365,3.25815,7.6222199999999996,8.015789999999999,3.45066,3.18446,2.23654
R03G5.5,0.0,0.0,0.0,0.630799,0.0,0.0,0.0,0.252869,1.0956299999999999,0.0,0.20753899999999997,0.0,0.365613,0.0,0.713555,0.0,1.02674,2.3508,1.45208,2.22117,2.87299,4.65736,6.27154,7.192489999999999,9.14781,21.8969,24.8647,18.1131,13.255999999999998,12.7315,17.6698,2.52433,9.27629,5.20364,7.505910000000001
R03G5.2,7.346239999999999,9.445730000000001,15.8519,20.3559,14.7281,20.4374,28.0068,41.2172,19.9565,83.6946,82.2999,78.2082,73.4962,77.8919,75.006,72.8956,54.9549,70.0974,49.7008,51.6484,41.8916,39.3799,43.8885,42.0828,41.3244,50.4522,42.1048,26.331999999999997,22.1895,30.0153,30.5788,21.0843,54.3934,107.618,25.1642
R03G5.1,167.498,342.69199999999995,404.452,471.23400000000004,396.809,1180.32,904.913,995.2860000000001,810.645,2175.76,2324.16,13135.9,26373.8,35523.7,6129.58,9038.61,5930.93,16587.4,7653.12,4464.96,1721.29,1616.05,2007.79,2151.54,4332.54,3668.21,4050.51,4367.25,1840.23,2491.8,1138.17,1873.26,11940.7,6889.71,16744.9
C54D2.4,0.0,0.0,0.0,0.149848,0.0,0.17538499999999999,0.0,0.05164169999999999,0.09367639999999999,0.0447086,0.22541,0.0,0.0,0.0,0.143072,0.09096280000000001,0.23545,0.189619,0.24005500000000002,0.205583,0.328957,0.744562,1.1833200000000001,2.20777,1.63388,2.9714400000000003,6.39645,4.42719,1.72022,5.8641,4.72628,0.48849799999999993,3.23596,2.15083,0.542596
C54D2.5,0.110819,0.101151,0.09225789999999999,0.752333,0.0860761,0.149526,0.0658445,0.291891,0.158776,7.412780000000001,8.933810000000001,3.34836,6.0915300000000006,7.80463,8.55865,7.2649,5.298030000000001,6.75437,7.15568,10.4758,14.6711,17.4365,15.0296,17.7866,5.56798,5.3861300000000005,7.421460000000001,4.3834599999999995,2.1764,2.8369400000000002,1.5912,1.28308,7.47778,10.4662,5.90037
C39D10.3,0.0,0.0,0.38751199999999997,1.2041,0.735154,3.3543300000000005,1.7335,2.15942,0.763055,16.8659,18.5277,16.4818,17.3981,18.4915,19.6464,21.7999,16.7856,17.3756,19.0552,11.6997,14.5745,12.2904,11.6551,16.5367,6.3234900000000005,8.54688,10.1742,11.2748,17.4177,13.6595,11.0262,2.4432099999999997,17.2892,8.42705,7.223560000000001
C09C7.1,0.25841,1.22831,1.41603,2.82444,2.8187599999999997,6.5145,9.20725,7.98405,16.5418,57.9359,50.026,38.5384,62.1946,78.4344,74.0263,62.8062,43.2589,34.993,27.8955,18.9301,21.2486,17.0279,18.4438,20.9616,11.8614,4.36552,12.6968,5.05538,2.84383,12.4989,1.47119,3.207,6.94758,6.95455,8.06708
C14F5.2,0.0,0.0,0.0,0.267926,0.0,0.0,0.115829,0.128827,0.0,1.00908,0.878891,0.13710799999999998,0.988038,1.17191,1.63506,3.99056,4.73827,6.644660000000001,10.2297,4.7038400000000005,4.576309999999999,3.58285,3.31909,6.2878300000000005,2.05728,2.66433,1.8852099999999998,1.00183,7.76125,2.865,1.1672200000000001,1.9376900000000001,14.604000000000001,5.58671,7.363810000000001
C14F5.3,0.433121,0.0310392,0.0282626,3.2980199999999997,0.0766237,0.44241199999999997,1.74291,3.0566,1.3552,68.765,112.43799999999999,15.7753,48.6326,83.1123,127.42,197.998,178.87900000000002,208.75400000000002,199.636,189.845,125.348,96.4979,70.7013,82.9535,25.8396,20.7422,86.9451,39.2007,44.9143,21.8459,23.0866,6.29829,78.691,248.523,48.5517
C14F5.4,12.4849,14.0077,16.7544,21.6997,18.9411,60.6298,37.658,42.34,55.1083,28.2073,25.3829,35.0237,26.7235,24.0427,21.2418,19.8827,21.6144,25.4084,24.644000000000002,25.5635,30.6065,27.9663,35.8136,29.4149,16.0749,19.6446,27.166999999999998,16.4494,18.7482,15.2922,9.20774,7.00236,11.3152,7.939939999999999,11.9818
C14F5.5,84.4896,130.499,91.4641,119.896,96.604,74.3872,59.0871,57.7126,74.9339,136.24200000000002,111.288,150.315,133.269,117.86,115.88600000000001,90.4302,76.8007,91.9321,91.1817,68.8841,74.3971,72.1326,78.1177,75.2256,30.6974,22.7708,31.8175,24.024,18.0198,20.9349,43.2037,21.2113,21.5474,27.4428,19.3083
F45E1.7,4.90491,8.34113,9.94697,11.3273,8.72066,4.509440000000001,5.592630000000001,7.42063,6.75505,51.2811,71.654,26.2383,47.7694,64.6605,89.6878,104.47399999999999,95.7032,106.916,111.427,114.132,117.045,108.81,104.50200000000001,96.7633,16.9303,15.1047,31.9357,14.3361,19.3267,14.4866,12.4322,8.60586,28.1765,35.1388,19.4885
C34D10.2,0.0,0.0,0.042727999999999995,0.706022,0.239812,0.367321,0.33152800000000004,0.521792,0.31595500000000004,5.39535,5.250369999999999,4.36988,4.25129,5.33668,4.57465,4.414630000000001,3.3024699999999996,4.76706,4.9702,5.90535,7.73963,9.14535,11.7522,13.9581,96.1756,105.96,49.9217,32.7114,12.229000000000001,47.8662,17.5101,36.5104,136.035,185.57,92.1061
K07E3.4,10.8716,11.764000000000001,16.8936,15.4016,17.9609,10.5703,19.8347,24.0641,15.1463,55.5825,53.4046,78.1129,71.8074,62.0211,46.5158,39.5934,28.1563,24.6171,18.2143,21.9216,18.625999999999998,18.3315,21.621,24.9428,92.3482,123.708,70.1915,64.22,37.3899,68.928,56.2857,58.2619,95.02,45.0266,53.7172
K07E3.3,35.9462,50.568999999999996,73.6709,79.2717,64.5316,63.9375,138.52100000000002,148.043,299.95799999999997,139.664,140.435,127.805,156.722,156.52700000000002,150.284,130.496,116.57799999999999,122.89399999999999,75.2236,69.1012,63.1156,58.97,65.7243,56.4825,44.26,69.2733,74.0364,34.5481,62.8957,43.4282,16.7851,19.4097,110.546,108.721,59.4882
K07E3.8,42.6845,42.7608,34.5217,54.8142,38.7344,37.736,52.0562,47.0378,83.0128,80.395,74.8046,68.4246,96.1702,87.3312,72.2168,103.228,82.1899,98.6586,70.3157,60.4303,56.0643,59.7864,66.0668,66.1782,111.363,92.1201,99.9466,77.7253,57.4211,139.32399999999998,50.8965,73.4781,258.492,59.1018,54.8877
K07E3.7,0.114226,0.13526400000000002,0.412774,1.1345399999999999,0.343723,0.654135,0.300827,0.7113430000000001,0.425004,5.327030000000001,6.64283,5.04392,4.34973,6.03244,6.8487100000000005,7.192760000000001,6.58264,7.182919999999999,8.90322,11.597999999999999,14.1045,15.84,14.4777,17.4613,4.767469999999999,2.5404,11.3683,13.0877,7.71202,5.93272,7.8026100000000005,3.0638900000000002,13.7861,8.05313,9.768989999999999
C02B8.6,4.0995,8.23805,10.5749,12.3715,11.7173,24.0615,11.3497,13.7132,6.6158600000000005,38.6589,38.1742,45.975,40.3822,38.8209,35.312,30.8894,23.4441,24.7301,24.8694,15.8355,16.4694,13.2798,9.68244,10.1951,8.35845,8.87452,8.75163,6.15008,3.2986800000000005,6.90879,6.93697,5.6676400000000005,8.764289999999999,8.70623,6.8169699999999995
F22F1.1,169.574,311.315,418.319,586.5930000000001,627.649,353.816,920.812,573.76,786.416,1167.89,705.666,1778.64,1378.32,1162.63,629.971,518.7909999999999,414.54699999999997,262.482,159.138,112.26899999999999,79.5575,56.4037,50.3569,50.1739,121.15299999999999,102.32600000000001,50.3204,11.0163,19.778,16.9996,3.16249,76.3016,108.93299999999999,205.09599999999998,161.827
