gene_id,Embryo0-2h,Embryo2-4h,Embryo4-6h,Embryo6-8h,Embryo8-10h,Embryo10-12h,Embryo12-14h,Embryo14-16h,Embryo16-18h,Embryo18-20h,Embryo20-22h,Embryo22-24h,L1,L2,L3+12h,L3PS1-2,L3PS3-6,L3PS7-9,Prepupae,Prepupae+12h,Prepupae+24h,Prepupae+2d,Prepupae+3d,Prepupae+4d,Male+1d,Male+5d,Male+30d,Female+1d,Female+5d,Female+30d
FBgn0050157,1.7129,2.38808,2.45323,3.4584900000000003,2.61693,3.1832599999999998,2.86813,4.48568,2.7785,2.5482,1.74987,1.6268,3.07345,4.47654,3.37877,4.85032,5.1940800000000005,5.53795,4.38512,5.65966,6.712960000000001,12.8233,6.6882,8.07127,11.5434,15.6593,16.37,1.588,2.4528,2.19577
FBgn0050156,0.7057479999999999,1.08695,3.1745900000000002,6.8993899999999995,8.83267,3.79305,5.30207,4.3550699999999996,2.8397200000000002,2.94959,1.60365,2.26912,2.0928299999999997,0.789723,0.633621,5.55325,10.8276,14.3738,14.6378,24.1761,35.6904,40.5223,41.9093,39.7747,56.2839,76.0379,90.18299999999999,1.2206,0.626889,0.9382950000000001
FBgn0027558,30.9772,23.0646,17.0596,22.8324,22.9526,25.486,24.4527,50.2183,91.803,19.8321,5.59684,6.86809,7.90203,20.5199,9.9065,7.699510000000001,11.6881,14.431,15.4915,12.9607,22.2778,19.2665,13.350999999999999,5.68485,8.60551,9.96368,9.3431,11.0837,15.9746,16.9632
FBgn0015038,0.0,0.0407122,0.11963,0.466462,0.3324,0.17918,0.0976076,0.12301600000000001,0.384869,1.54188,2.03479,3.21253,1.3396700000000001,1.40611,2.88183,4.4538199999999994,1.66248,0.5774100000000001,0.18866,1.1230799999999999,2.38782,0.8223790000000001,0.644731,4.95171,4.32878,3.9921599999999997,3.58923,2.6505900000000002,1.60251,2.64362
FBgn0015039,0.37253000000000003,3.55732,22.5566,35.8473,35.5536,24.1837,10.1299,4.57656,11.363,14.1369,18.3475,18.2133,18.171,23.9366,53.6068,179.15599999999998,88.2278,39.2936,60.2577,9.93144,29.991,4.47685,3.35298,18.0563,28.5931,26.4914,19.4642,21.2494,16.1216,19.0276
FBgn0033154,0.0860048,1.18591,5.10809,18.2095,6.99035,1.46682,0.8026399999999999,0.18881199999999998,0.10918800000000001,0.265424,0.06376559999999999,0.128902,0.019668,0.0467446,0.243881,0.18632,0.132616,0.682705,5.45677,0.0,6501.03,773.554,136.849,251.752,1.50793,0.0999862,0.0733418,0.47433100000000006,0.027947500000000004,0.00973796
FBgn0033155,77.6365,43.1369,25.6374,22.3987,16.9113,9.73068,8.20125,8.64354,6.66023,6.31389,6.98615,5.51762,7.33149,4.958559999999999,4.22225,3.9816,7.4551300000000005,6.98884,7.210610000000001,8.836969999999999,11.1267,7.67772,4.97647,6.067880000000001,7.51434,10.552999999999999,10.9175,25.9686,41.2088,45.4849
FBgn0260991,157.57299999999998,189.887,190.364,206.542,140.113,68.9735,35.9067,29.2342,20.0499,12.6095,28.5117,17.8979,1.88897,3.22283,5.34928,14.9025,21.6481,20.3228,18.312,36.2522,32.2925,9.8133,6.1121300000000005,7.7901,9.63645,14.5571,13.6855,26.4573,55.7356,65.1217
FBgn0033166,75.2908,78.9862,50.8785,52.6047,48.0088,33.9716,49.0536,63.0432,52.4798,44.2143,37.4604,29.69,26.8513,28.9774,28.0308,17.6423,30.9957,27.6909,27.4892,20.137,26.3133,36.6974,32.4935,24.3135,23.8086,26.0272,29.4997,37.7819,44.0639,47.7596
FBgn0003460,0.608259,2.4909,6.729019999999999,9.75912,14.5113,15.4689,14.425999999999998,14.3429,10.4653,5.705419999999999,3.0706700000000002,2.70654,3.5172800000000004,2.94307,3.10142,3.08137,4.4919,4.68906,4.24601,6.74489,9.04153,6.9039,5.316,4.79431,4.4951300000000005,5.40837,4.9279,2.53457,0.9905809999999999,0.9890209999999999
FBgn0033169,34.316,48.9729,48.8658,51.1139,51.7216,37.3914,32.865,22.6715,18.3462,13.558,28.0198,25.6181,32.1456,15.2505,11.8316,8.46485,9.820889999999999,11.3475,11.1005,12.4062,13.7647,10.0875,7.3052399999999995,8.25939,7.694030000000001,9.09489,10.3825,21.9934,27.0902,27.6635
FBgn0040513,16.7088,15.7547,13.945,14.9446,13.4381,14.8455,15.1732,21.6121,9.7375,9.894630000000001,7.866219999999999,7.69274,10.3427,14.3808,7.16835,10.5882,13.1817,15.2414,13.1871,12.2299,16.7835,26.9427,10.8822,10.9296,10.1636,9.82288,12.8774,12.5326,13.0381,14.5394
FBgn0050502,0.47103999999999996,2.36223,3.7086,3.37192,3.5163900000000003,14.1466,26.9736,27.5852,29.2256,27.0762,26.9223,31.369,18.6896,17.3305,13.6183,12.7354,2.45951,0.6453180000000001,0.624777,1.7473,2.02913,3.48665,7.357419999999999,4.750769999999999,6.610539999999999,10.3434,10.5894,8.32757,4.42165,5.67266
FBgn0025885,73.5978,12.4643,28.9757,171.49200000000002,144.02,35.0168,11.7628,20.0694,39.6459,84.1004,28.1995,33.2637,208.731,134.441,184.106,119.061,117.49700000000001,83.3781,37.4251,54.0861,53.284,27.7464,16.8149,70.1283,190.46599999999998,209.735,204.61599999999999,170.15400000000002,114.17200000000001,112.78299999999999
FBgn0033177,43.7498,38.766,18.1672,16.9915,18.1153,14.5803,12.5767,14.9053,11.7205,8.59651,11.0971,11.2277,5.04577,3.25942,3.10705,9.33767,18.3357,19.9124,19.6451,25.3157,33.5081,26.2531,15.3827,14.8409,22.366999999999997,37.8595,39.0582,11.2085,17.2736,20.1977
FBgn0033179,147.733,25.0606,52.1097,65.0011,56.3491,68.9396,40.2922,36.1281,19.6058,17.0981,14.8647,12.9375,39.5412,51.4246,48.5747,70.4727,96.3461,118.23700000000001,104.115,81.2026,91.7883,61.9661,47.0329,75.1714,78.0308,107.01100000000001,114.515,79.2295,94.9247,106.411
FBgn0010548,62.9631,60.5022,26.0622,19.6644,33.6982,56.3815,71.6165,114.02600000000001,112.23200000000001,119.02,114.229,124.44200000000001,119.63600000000001,127.306,122.637,105.60799999999999,90.9037,75.4865,69.6894,144.454,123.045,86.0725,74.6888,77.8586,131.049,145.185,140.661,70.5353,58.7425,58.445
FBgn0259745,156.054,404.89099999999996,185.93400000000003,129.68200000000002,114.061,68.9405,95.5994,76.9593,50.2257,25.9585,35.6696,39.3842,8.82738,3.35103,2.04472,1.9031900000000002,6.19115,7.551130000000001,8.43373,9.97155,10.7977,7.9393,3.4347800000000004,3.5541300000000002,3.60354,4.92005,6.22242,36.8418,70.4486,72.3108
FBgn0033183,90.0125,29.689,46.9728,32.5649,18.3656,15.2294,11.8072,10.8016,8.91725,9.979330000000001,9.01243,8.13525,18.2014,13.0705,14.0834,17.8286,28.2083,32.2136,34.8419,37.574,44.4853,24.5238,16.5135,19.2287,17.6013,24.3153,29.0358,51.8955,65.3355,69.1868
FBgn0015929,134.53799999999998,65.209,165.673,129.689,81.1304,44.1538,25.143,16.5345,9.46295,5.34356,4.9901800000000005,4.68125,19.7707,13.8262,9.92662,12.8798,15.4068,15.515,13.7532,24.072,18.0446,5.1876,3.7785699999999998,6.398280000000001,3.7124900000000003,5.17199,5.90147,37.5282,70.5912,72.061
FBgn0261397,38.7231,4.67963,4.73722,3.7896099999999997,3.7433699999999996,3.2519299999999998,5.74036,5.07625,6.10136,5.986619999999999,5.46254,6.907960000000001,7.71369,8.49743,6.3726400000000005,7.75775,12.9272,14.6472,15.1579,19.1195,28.6863,28.4569,30.6798,25.6787,47.2666,56.098,61.873999999999995,27.1596,45.3319,44.4594
FBgn0033184,29.8988,34.3573,28.5037,18.3385,23.3368,37.2554,26.5777,30.7757,27.1152,24.8939,24.1912,23.0979,32.9838,30.6582,28.3142,19.7006,18.5172,19.0065,16.6306,20.9199,30.9752,46.5662,54.2324,46.8606,59.9622,71.7022,79.1932,28.2173,24.4632,26.818
FBgn0033187,20.2251,9.16666,19.1031,23.5655,19.9182,18.5678,15.7397,12.5333,9.41827,5.81002,4.19175,4.53032,12.7889,15.6501,11.1451,11.4811,12.6456,13.2608,13.2658,11.5539,14.3228,9.34494,6.09973,5.2660599999999995,9.17566,13.0233,14.2735,10.9773,13.2632,13.2898
FBgn0022772,153.666,97.7568,72.3524,58.6409,56.3215,38.6235,27.4637,36.7019,28.3332,11.9842,28.6837,26.9242,5.4128300000000005,4.40641,2.92388,2.54655,3.20594,3.17524,2.97545,5.459,4.07027,1.11556,0.5639569999999999,1.7622200000000001,0.722568,0.556235,1.1351799999999999,24.5089,54.2838,60.5797
FBgn0033188,1.7395,9.60999,29.5662,120.521,99.729,106.646,87.1825,80.3658,137.56,294.60400000000004,172.31099999999998,148.702,94.3621,36.4966,48.3035,65.0149,116.315,290.224,399.093,411.657,128.668,72.1071,47.5901,788.534,61.4045,50.8915,63.5676,60.7661,18.3681,25.6973
FBgn0033189,186.187,131.099,244.083,293.198,302.969,530.781,370.86,447.861,419.79699999999997,382.83099999999996,440.694,464.63,420.11199999999997,550.062,507.89599999999996,301.767,176.007,168.335,155.235,177.551,146.595,223.22400000000002,224.834,382.69800000000004,468.842,596.536,732.818,410.889,279.314,345.65
FBgn0033190,0.017250099999999997,0.338441,1.17622,0.420275,0.368489,0.241792,0.21999499999999997,0.16021300000000002,0.14371099999999998,0.41403100000000004,0.202483,0.336054,0.30241999999999997,0.27603,0.255686,1.45975,4.43998,4.800590000000001,4.48819,10.5549,16.4973,21.0294,24.419,34.0051,48.5946,63.575,78.4288,0.25288,0.177498,0.175779
FBgn0033191,67.7334,9.42952,42.7798,51.806999999999995,46.301,57.3952,48.2834,51.0928,38.2532,33.3519,33.693000000000005,34.2732,61.7925,75.9151,53.4434,50.7829,55.2878,71.4959,72.9458,57.8743,60.3052,56.3252,48.285,50.1077,59.7414,67.438,77.2946,63.4474,66.7585,69.2772
FBgn0050499,112.583,135.468,83.0183,44.6498,66.4037,103.669,64.5995,54.3743,35.8757,36.0252,37.786,33.1579,51.6191,54.8251,47.2218,35.957,36.2549,39.2668,37.9959,32.0329,39.2017,37.9359,41.7552,52.0906,73.9384,78.975,97.0768,69.5147,70.4072,82.8696
FBgn0004132,102.59,121.244,119.684,104.851,122.2,159.3,77.8711,54.0732,36.1112,20.0922,18.5925,20.4061,42.5746,67.1376,53.9559,50.5762,52.9085,62.4156,65.4954,42.6433,75.7582,65.839,27.3796,22.2584,28.6326,33.211999999999996,42.1558,53.3084,72.3669,80.2556
FBgn0033194,7.18544,6.50889,21.8731,29.3064,29.9858,14.9904,29.6765,20.5802,36.5917,47.5229,31.0431,36.1231,20.6521,16.6852,24.2746,15.4838,25.8209,29.0069,27.28,26.2088,20.8422,13.6133,16.1241,17.6663,16.9594,17.5848,16.757,13.045,15.694,14.4349
FBgn0033196,18.014,2.68452,0.904919,0.940018,0.705596,0.409711,0.481257,1.0130299999999999,3.5379,7.67356,12.5023,12.9586,13.7248,6.6104899999999995,3.39408,5.4897800000000005,5.93933,6.13818,5.21891,8.12316,2.7673799999999997,4.20659,15.562999999999999,26.4898,16.5694,18.3227,16.0575,17.535999999999998,16.2231,19.4344
FBgn0050491,6.03456,1.43736,4.629659999999999,5.7504800000000005,7.561160000000001,12.722000000000001,13.7406,11.4309,12.1542,7.701960000000001,6.16153,8.00125,11.3765,13.3912,9.94413,8.03771,6.995489999999999,10.1559,8.36786,11.1739,14.3953,19.6726,20.6526,9.67127,17.6674,22.1911,22.6753,6.32391,6.98407,7.4097
FBgn0033199,18.5665,18.8692,4.58986,4.97679,8.36539,15.4862,17.9767,19.5911,14.6128,11.1679,11.3084,10.8008,9.38237,10.102,8.272110000000001,9.98443,11.8105,14.6947,15.9116,14.9877,14.1159,10.0487,6.99458,6.59215,7.74925,7.78755,10.7,10.7794,11.4118,11.9466
FBgn0028687,339.944,214.255,170.47299999999998,179.472,152.065,145.815,94.0745,87.1715,68.5119,58.0673,47.1414,48.2131,79.2624,142.569,104.69200000000001,180.00400000000002,284.194,423.184,493.639,208.13,198.41400000000002,119.8,101.383,187.28900000000002,134.806,128.815,150.25799999999998,187.37900000000002,205.3,217.93200000000002
FBgn0033206,47.6999,7.54322,12.0165,13.0528,11.2187,13.7754,12.4783,12.859000000000002,11.6039,13.9523,15.2658,14.6502,17.5063,15.2257,12.9076,13.948,17.4351,19.7134,20.6378,14.9415,14.8127,13.2603,12.0565,12.5771,13.3371,13.103,14.6882,24.7422,32.2452,34.3753
FBgn0033209,105.807,21.9733,64.3205,72.8905,76.4753,83.7262,77.6668,61.0188,58.4513,40.4643,29.26,29.3999,66.916,90.12100000000001,63.2191,46.4222,41.6055,54.4476,47.8626,36.139,48.4409,53.8889,58.5401,29.6227,39.2694,49.6348,54.1406,64.1777,104.79799999999999,113.397
FBgn0033212,28.941999999999997,21.3142,17.7195,18.7954,22.04,19.3702,29.5529,38.6594,32.6391,20.0529,21.1121,22.9457,14.1705,16.3104,13.7547,21.2482,59.1916,90.4788,63.4244,78.569,52.5214,46.3328,23.9455,26.0172,17.6012,21.535999999999998,25.1126,17.3031,20.2398,21.2706
FBgn0003733,55.3652,39.5413,10.6427,7.729310000000001,12.4438,7.16858,11.3544,11.0323,9.455969999999999,3.4935300000000002,13.4059,13.1354,0.121697,0.231848,0.156405,0.382023,0.618871,0.813366,0.783799,1.3380299999999998,1.16046,1.18478,0.9689209999999999,0.536165,0.9977969999999999,1.55685,1.23499,13.8337,35.3308,34.5356
FBgn0033214,0.08791,0.213202,0.20039200000000001,0.321177,0.622967,1.35247,5.897390000000001,13.5879,24.7027,27.7332,23.0172,30.0865,24.6911,22.8102,12.5762,13.5514,5.04322,4.17168,1.1624299999999999,7.652019999999999,2.18097,1.62565,1.76142,11.7544,7.298189999999999,8.67585,5.96609,6.796760000000001,5.22409,3.94296
FBgn0033215,0.035196899999999996,1.22217,10.0669,20.1942,13.1835,5.68841,4.51645,1.05999,1.6083,3.13573,5.70097,7.32685,3.36586,5.3874699999999995,4.20359,7.67992,3.7238300000000004,3.27143,1.02129,12.8529,2.78668,0.9521629999999999,0.17172300000000001,1.02054,1.96938,1.7865900000000001,1.6354600000000001,1.12976,1.26475,1.53481
FBgn0033216,0.07734880000000001,0.40370700000000004,5.24463,12.5755,13.9836,6.9835899999999995,5.86679,2.59427,2.25961,2.2761099999999996,1.97845,3.24059,8.0298,3.75328,1.32369,0.285161,0.136157,0.16258,0.0708232,0.273177,0.5751350000000001,0.7654489999999999,1.31693,0.41626499999999994,15.002,17.3048,15.1836,12.0484,6.4593300000000005,5.23491
FBgn0050497,247.00900000000001,210.06400000000002,50.3644,46.9491,60.6227,37.0772,61.2626,113.93299999999999,108.86,67.0401,90.5276,74.4153,32.6115,26.9419,37.3575,25.671999999999997,49.2213,34.5808,34.3667,53.062,56.5404,91.6531,119.685,88.9192,118.117,155.97899999999998,187.533,98.8178,143.154,142.23
FBgn0015614,142.238,22.8429,4.9047,2.29822,5.93737,14.7664,33.4892,49.5244,67.9179,57.3327,43.379,55.56,36.7532,36.7648,32.7163,47.6102,55.051,72.4015,63.1861,59.5848,58.1536,82.9286,90.7076,102.413,71.454,64.6759,52.0237,83.9656,124.01299999999999,118.831
FBgn0001091,633.727,85.5135,14.2675,9.74841,15.6365,27.6449,45.0698,265.823,364.969,480.298,551.102,489.664,1598.13,1867.58,2295.36,2119.94,1178.06,527.531,339.233,216.861,198.40599999999998,523.427,1585.63,3357.9,2898.19,2303.1,644.312,2862.53,883.932,644.862
FBgn0002891,12.7294,3.68442,2.74358,2.68606,1.77787,0.9188790000000001,1.33406,1.05491,0.8431219999999999,0.658523,1.02496,1.06644,1.25092,1.8224900000000002,1.6424,1.6441400000000002,2.2035099999999996,2.0935,2.13541,2.53756,2.95811,1.54241,1.15811,1.1235600000000001,2.7103599999999997,3.13618,3.7593199999999998,4.55655,9.10789,9.21526
FBgn0033225,14.8122,15.5157,22.4555,27.4331,26.1007,29.7951,17.8089,17.2834,11.8843,10.0029,6.33678,6.4074599999999995,18.0577,21.0224,18.7968,16.6569,19.8571,20.043,20.6633,19.3191,23.6348,17.9368,11.9422,10.2881,12.6038,14.0172,15.7975,28.717,24.9694,26.6573
FBgn0033226,57.3951,35.6431,25.1957,23.0438,26.7059,29.5251,26.219,46.5646,48.7418,65.3504,73.7884,78.3994,37.4028,37.8113,38.7076,55.4605,68.7032,75.2736,73.8898,53.6173,87.38600000000001,72.811,44.5103,66.5861,104.50399999999999,147.984,158.643,78.4375,51.333,55.2175
FBgn0029093,59.0707,108.925,129.377,120.259,85.0048,79.3551,42.9606,44.336000000000006,34.3936,24.3726,24.5777,20.9713,24.118000000000002,50.6992,58.1697,184.91099999999997,310.579,330.48900000000003,396.69800000000004,220.549,267.44599999999997,172.767,98.1446,106.584,130.28,185.801,207.731,110.11399999999999,77.8647,92.5293
FBgn0050382,64.4342,79.6192,12.6031,9.035160000000001,13.2776,8.82053,5.16528,5.64909,5.57242,3.8073099999999998,8.6309,3.11432,10.9023,18.7673,31.6625,38.4545,56.7407,49.7354,42.6529,28.0543,27.9502,14.7938,8.2303,29.4944,22.3063,78.4134,13.1607,23.1147,64.5093,82.9369
FBgn0040780,2.12622,2.4885099999999998,4.379519999999999,4.2169300000000005,4.23491,4.02417,7.786060000000001,4.08686,7.754510000000001,6.4214400000000005,6.09701,10.8541,6.6184899999999995,3.7349900000000003,2.17489,2.79285,3.26831,4.46116,4.8895,3.97339,4.78372,5.52117,3.14043,2.62356,2.92056,3.1413599999999997,3.7009,2.4328,3.50749,2.9632
FBgn0085390,0.0810114,0.0993313,0.101298,0.287141,0.670094,2.40211,5.61587,12.6972,15.0994,16.54,14.1137,14.1033,16.6705,4.729,2.39015,2.5199,6.78454,6.13365,7.12137,14.2656,19.6677,24.0428,23.9248,30.1755,42.9424,58.3264,74.9583,3.22824,1.00185,0.94319
FBgn0015509,226.705,280.548,140.759,145.808,166.71599999999998,169.365,141.972,115.46799999999999,106.501,68.328,113.64299999999999,103.36399999999999,32.5552,42.1092,32.9104,35.7306,50.1094,84.7961,122.15,109.56,90.0545,82.9026,48.5692,56.6565,53.2608,48.6225,48.8305,72.7071,135.744,136.969
FBgn0033233,53.6578,69.0393,34.2095,21.7352,22.5992,13.7431,15.9376,15.4278,13.0196,6.185230000000001,15.2706,14.83,2.9878299999999998,2.82287,2.90713,4.01262,5.95175,7.408710000000001,7.696560000000001,9.223419999999999,11.9082,7.5261,4.33252,2.89456,5.01129,7.930460000000001,7.44367,12.1148,26.1428,27.1703
FBgn0023171,39.3198,48.7658,38.2955,35.4477,32.342,17.4998,18.7658,9.92469,9.33629,7.077839999999999,12.3896,12.4119,9.90223,12.86,10.0424,11.1531,14.7277,18.3667,16.2364,19.3859,21.4128,21.5472,20.006,13.8369,23.4661,28.5804,27.6831,15.6102,26.6276,28.676
FBgn0026722,27.6051,35.1101,30.1463,19.4691,21.0031,15.6077,16.0382,10.6415,7.35191,4.345280000000001,4.32188,5.3575,7.33405,6.8986600000000005,6.28603,5.62606,6.80932,7.61983,7.7317100000000005,8.25711,10.9322,7.59197,4.57963,3.36458,4.670669999999999,4.84606,5.57069,11.5527,18.9306,19.916
FBgn0033235,63.4397,11.0282,17.8921,27.3168,30.6055,52.3661,37.9163,47.6674,40.1218,37.8,31.1089,24.9057,57.7268,69.1915,60.3689,27.336,30.1895,28.8681,26.6555,39.8069,52.7218,64.8561,70.0566,64.1332,83.0653,109.50200000000001,124.085,47.0261,52.0576,55.4524
FBgn0033236,17.1252,15.9504,9.82055,9.66739,10.255999999999998,6.14668,7.7571699999999995,6.01685,5.85878,4.46949,8.23833,8.32519,6.774660000000001,7.22841,7.77033,7.27153,7.948360000000001,9.84655,9.402239999999999,12.9215,15.7535,9.27034,7.197210000000001,7.6235,9.01131,9.11985,10.3261,8.517510000000001,15.3281,18.855999999999998
FBgn0033240,5.57535,2.8158,7.054869999999999,9.48777,12.0535,11.4751,12.2419,4.74397,4.9332,3.5341199999999997,2.71968,3.54405,3.34341,2.79432,2.68511,4.627190000000001,6.32672,12.0953,13.4057,16.6248,13.9217,8.56205,4.81792,2.27495,3.28595,2.8942900000000003,2.7650099999999997,4.3733900000000006,6.3867400000000005,6.07139
FBgn0026361,44.3109,318.185,223.692,59.1674,29.6101,13.3147,8.5492,8.382539999999999,5.70142,3.92175,9.84856,8.67646,1.17124,1.26737,1.61618,3.6161300000000005,6.327000000000001,11.5047,7.88254,6.53902,7.53476,7.138380000000001,1.00899,2.19673,0.7737729999999999,1.34832,1.5400200000000002,7.13963,11.3867,12.2267
FBgn0027548,132.546,117.186,110.09299999999999,83.4971,56.3105,42.065,34.4511,29.5062,15.9701,10.8667,9.21673,8.08906,14.7572,17.3656,12.0163,12.8797,25.5795,31.4498,33.3502,31.4957,39.4522,15.6746,7.78286,10.0331,9.95703,10.7845,12.5483,37.9982,57.5922,60.7723
FBgn0027054,103.706,119.40799999999999,77.3471,47.5548,53.5979,47.3929,37.6012,33.5991,23.445999999999998,13.6453,15.7992,17.4935,22.2168,27.131999999999998,26.6058,35.0579,43.9113,47.1969,46.9103,38.0832,44.7633,30.605999999999998,21.2975,20.6062,24.2401,27.3876,27.8722,45.4496,61.8524,64.1591
FBgn0033246,31.7481,2.5366,3.09179,5.53428,10.622,10.9331,17.4566,39.1183,75.8998,137.936,161.179,195.84099999999998,98.4868,115.10700000000001,128.755,24.921999999999997,11.1169,9.385480000000001,9.28561,14.1362,18.449,22.7737,23.8344,23.4526,120.632,112.95100000000001,113.12899999999999,77.85300000000001,70.3737,67.5403
FBgn0033247,67.2984,50.9486,52.4598,37.4727,29.5809,32.6309,15.584000000000001,15.0448,11.6272,11.5579,11.2504,9.22076,27.0254,22.6403,18.6602,17.4938,21.7676,19.774,16.9779,18.5302,22.1008,16.5053,13.1208,15.7998,23.2347,31.8598,36.3915,34.9907,42.9876,49.2633
FBgn0013307,0.05250030000000001,0.0192947,0.0664941,0.17439000000000002,0.318905,0.23116599999999998,0.236974,1.76659,11.9738,34.7793,59.6033,57.3653,79.7294,58.2597,38.6143,31.7728,49.8928,31.3053,18.1291,9.74814,6.00598,5.25062,4.087619999999999,3.47955,45.1741,59.9519,43.493,30.6629,33.9798,31.6544
FBgn0013308,0.0179002,0.0,0.00971069,0.0148571,0.036236300000000006,0.0834449,0.0881005,0.030375799999999998,0.0995804,1.10835,13.7511,11.2518,28.9432,39.3582,55.8181,10.741,2.50334,0.986562,0.43371400000000004,0.343055,0.28317,0.367559,0.279325,0.207587,0.766824,0.476684,0.9156850000000001,0.037471199999999996,0.191943,0.101373
FBgn0033252,4.1562,1.6512799999999999,1.13384,1.31994,2.15183,6.40091,18.2771,56.5716,149.358,96.6351,3.6037,3.6435400000000002,1.43361,12.5492,7.2682,0.14851099999999998,0.218917,0.254502,0.470596,1.40009,1.08845,11.9335,62.2937,7.94045,5.2415400000000005,5.88333,6.19585,4.95405,3.8614,4.49223
FBgn0020279,261.154,397.526,287.922,280.784,229.857,218.05200000000002,155.864,193.12599999999998,109.36399999999999,69.0849,68.7693,54.9049,100.87200000000001,76.7064,63.3589,53.1542,113.874,123.725,140.496,134.51,164.231,95.8878,49.6422,58.7996,51.5673,67.0575,77.7839,133.108,147.746,150.327
FBgn0021814,59.6128,50.4518,81.9646,72.0185,60.0911,63.5733,41.4661,47.052,43.9261,41.6418,37.1201,35.0848,40.9885,37.7822,35.4771,58.7548,75.9999,89.9371,79.2288,82.1118,92.145,84.8625,78.7943,90.795,113.469,142.144,194.22099999999998,54.931999999999995,45.108999999999995,57.6557
FBgn0025469,27.6784,15.1134,21.5238,24.7362,28.4698,42.6287,30.7296,21.035,13.7178,8.81942,7.91343,8.644910000000001,10.8271,15.032,11.6335,15.0247,15.8901,20.4248,19.0183,13.6112,13.2112,13.0335,7.21771,14.5663,28.2247,33.7027,45.6413,13.4802,19.6087,21.6158
FBgn0033257,15.5962,5.56998,2.5584,2.391,3.4395300000000004,5.92035,7.7868699999999995,14.719000000000001,24.0275,18.022000000000002,11.2208,11.5871,7.27825,3.6374699999999995,3.9185,1.96722,2.0983,4.051830000000001,3.87754,1.3799700000000001,1.6896,6.69469,8.173689999999999,1.8934900000000001,3.23935,3.19731,3.2004200000000003,3.59919,5.02095,8.13022
FBgn0033260,36.1025,25.1522,37.6485,34.2936,34.5667,27.1155,27.9627,13.2334,13.4697,9.06144,14.1666,14.3018,13.9393,15.1199,13.3789,12.2283,16.4872,20.7741,19.8651,18.7695,20.5029,14.4475,10.5561,9.34906,11.091,11.8411,10.7067,14.1596,29.2815,27.741
FBgn0033264,118.255,134.285,126.995,86.6687,68.6873,48.8611,40.1904,35.7579,25.6795,12.3451,22.3936,23.0554,36.0211,33.4006,24.669,21.0803,26.4355,28.6568,28.5825,27.9227,32.3102,18.8807,9.35547,9.37378,11.7456,14.1002,15.5858,41.107,73.225,73.1298
